dauid,remainder_claims
59170102,2
59170103,1
59170104,2
59170105,2
59170106,2
59170111,1
59170112,2
59170113,2
59170114,2
59170115,3
59170116,2
59170117,2
59170118,4
59170119,1
59170120,1
59170121,3
59170122,2
59170123,2
59170125,1
59170126,4
59170127,2
59170128,2
59170130,1
59170131,2
59170133,2
59170134,3
59170135,2
59170136,2
59170138,2
59170140,1
59170141,3
59170142,3
59170143,3
59170144,5
59170145,4
59170146,1
59170147,2
59170149,1
59170150,3
59170151,1
59170152,2
59170153,4
59170154,2
59170155,2
59170156,1
59170157,1
59170161,2
59170162,4
59170163,3
59170164,5
59170165,1
59170167,1
59170169,4
59170170,4
59170171,3
59170172,3
59170174,2
59170175,1
59170177,1
59170178,1
59170179,2
59170180,1
59170181,4
59170182,2
59170184,3
59170185,2
59170186,1
59170187,1
59170189,2
59170192,1
59170193,1
59170195,2
59170196,2
59170198,2
59170199,3
59170200,2
59170201,4
59170202,1
59170203,3
59170204,1
59170205,1
59170206,1
59170207,2
59170208,1
59170209,4
59170212,1
59170214,3
59170216,1
59170217,1
59170218,1
59170219,1
59170220,3
59170221,2
59170223,1
59170224,2
59170225,2
59170226,2
59170227,1
59170228,1
59170229,4
59170230,1
59170231,2
59170233,2
59170234,4
59170235,4
59170236,3
59170237,3
59170238,1
59170240,1
59170241,2
59170242,4
59170243,1
59170244,2
59170246,1
59170247,1
59170248,3
59170249,1
59170252,1
59170253,2
59170254,1
59170257,2
59170258,2
59170259,2
59170260,4
59170262,4
59170264,2
59170265,1
59170266,2
59170267,1
59170271,1
59170272,4
59170273,1
59170274,1
59170275,1
59170276,4
59170277,2
59170278,4
59170279,3
59170281,5
59170282,4
59170285,2
59170286,1
59170287,2
59170288,6
59170289,5
59170290,6
59170291,2
59170292,1
59170293,1
59170294,1
59170295,4
59170296,3
59170297,1
59170298,3
59170299,1
59170300,3
59170301,1
59170302,1
59170303,2
59170304,2
59170308,2
59170309,1
59170311,3
59170313,2
59170316,2
59170317,3
59170318,3
59170319,1
59170320,1
59170321,1
59170323,4
59170324,1
59170325,2
59170326,1
59170327,1
59170331,1
59170335,3
59170336,1
59170338,3
59170339,1
59170343,2
59170345,1
59170346,4
59170347,1
59170348,3
59170349,1
59170350,1
59170351,3
59170352,2
59170353,2
59170354,1
59170357,2
59170360,3
59170361,2
59170362,2
59170363,3
59170364,1
59170365,2
59170366,1
59170367,2
59170368,3
59170369,1
59170370,1
59170371,1
59170372,1
59170373,2
59170375,2
59170376,3
59170378,2
59170379,1
59170380,5
59170383,2
59170385,2
59170386,1
59170387,1
59170388,3
59170390,1
59170392,2
59170396,1
59170397,7
59170399,1
59170403,2
59170406,1
59170408,2
59170409,1
59170410,4
59170414,3
59170415,3
59170416,1
59170417,2
59170418,2
59170419,3
59170422,2
59170425,3
59170426,2
59170427,1
59170428,2
59170429,2
59170430,1
59170431,2
59170432,2
59170433,2
59170435,2
59170438,1
59170439,1
59170440,3
59170441,2
59170443,2
59170444,1
59170452,2
59170454,1
59170455,2
59170457,2
59170458,1
59170463,1
59170464,1
59170466,3
59170468,1
59170469,1
59170470,2
59170471,1
59170472,1
59170478,2
59170479,1
59170480,1
59170481,2
59170482,2
59170483,2
59170484,1
59170485,1
59170489,2
59170491,1
59170493,3
59170501,1
59170507,1
59170544,1
59170545,4
59170546,1
59170550,1
59170551,2
59170553,2
59170556,4
59170557,2
59170558,2
59170559,1
59170561,1
59170562,2
59170563,4
59170564,1
59170565,1
59170566,1
59170568,2
59170570,2
59170575,3
59170577,3
59170578,2
59170579,1
59170581,2
59170582,4
59170583,3
59170584,3
59170585,2
59170588,4
59170589,2
59170590,1
59170591,3
59170593,3
59170594,2
59170595,1
59170596,3
59170597,2
59170598,1
59170599,5
59170600,4
59170601,4
59170602,1
59170604,1
59170610,4
59170612,3
59170614,1
59170615,5
59170619,2
59170622,1
59170631,1
59170632,1
59170633,1
59170634,2
59170635,1
59170636,1
59170637,5
59170638,3
59170639,1
59170640,3
59170644,1
59170649,2
59170651,2
59170652,3
59170656,1
59170659,1
59170661,1
59170662,3
59170663,3
59170665,1
59170679,1
59170680,3
59170681,2
59170683,2
59170690,1
59170699,1
59170705,1
59170707,1
59170708,1
59170709,1
59170712,3
59170713,1
59170715,2
59170718,2
59170719,2
59170720,1
59170722,1
59170723,1
59170725,2
59170729,3
59170730,2
59170731,1
59170733,1
59170734,5
59170735,3
59170736,1
59170738,2
59170739,1
59170741,1
59170742,1
59170744,2
59170746,1
59170747,3
59170749,3
59170751,3
59170753,2
59170754,1
59170755,2
59170756,1
59170758,2
59170761,1
59170763,1
59170768,2
59170769,1
59170771,1
59170772,2
59170773,2
59170774,3
59170776,2
59170778,2
59170783,1
59170785,2
59170787,1
59170789,5
59170790,2
59170792,2
59170793,2
59170796,2
59170797,4
59170798,1
59170804,3
59170805,3
59170806,2
59170807,2
59170808,2
59170809,4
59170811,1
59170814,4
59170815,1
59170816,5
59170817,1
59170819,1
59170820,1
59190155,1
59190157,1
59190160,1
59190169,1
59190173,1
59190174,1
59190175,1
59190177,1
59190179,1
59190181,3
59190182,2
59190184,2
59190186,1
59190191,1
59190192,1
59190193,1
59190194,1
59190195,2
59190196,1
59190200,2
59190201,1
59190206,3
59190207,2
59190208,1
59190209,1
59190210,1
59190211,1
59190212,2
59190217,4
59190218,3
59190219,2
59190221,2
59190222,1
59190223,1
59190224,1
59190226,1
59190228,2
59190232,1
59190234,4
59190235,1
59190237,1
59190238,2
59190239,2
59190240,1
59190241,2
59190242,2
59190243,2
59190244,2
59190245,3
59190247,1
59190250,1
59190253,4
59190255,5
59190256,2
59190257,1
59190260,2
59190261,4
59190262,1
59190263,1
59190264,3
59190265,2
59190266,3
59190267,1
59190268,2
59190269,1
59190270,1
59190275,2
59190276,3
59190277,1
59190278,1
59190279,1
59190280,1
59190282,1
59190283,1
59190284,1
59190285,1
59190287,2
59190288,1
59190289,1
59190291,2
59190292,1
59190294,1
59190297,3
59190302,1
59190303,2
59190310,1
59190311,1
59190316,2
59190319,1
59190329,1
59190330,2
59190331,2
59210209,1
59210210,2
59210211,1
59210213,2
59210214,2
59210216,2
59210217,1
59210218,1
59210219,1
59210221,1
59210222,2
59210223,2
59210224,2
59210225,1
59210226,2
59210227,1
59210228,1
59210229,1
59210230,1
59210231,1
59210232,2
59210233,1
59210234,2
59210236,2
59210237,3
59210238,1
59210239,1
59210242,3
59210243,1
59210252,2
59210253,2
59210254,2
59210255,1
59210259,1
59210260,2
59210263,2
59210264,2
59210265,2
59210266,2
59210267,1
59210268,2
59210269,2
59210270,2
59210271,1
59210272,1
59210273,1
59210275,3
59210276,2
59210279,2
59210282,1
59210284,1
59210285,1
59210286,1
59210288,1
59210289,1
59210292,1
59210294,1
59210295,1
59210296,2
59210298,2
59210299,1
59210300,3
59210301,2
59210302,2
59210303,1
59210304,1
59210305,1
59210307,1
59210309,2
59210310,4
59210311,1
59210312,1
59210313,1
59210314,2
59210317,3
59210321,1
59210322,1
59210323,1
59210325,2
59210326,2
59210328,2
59210332,4
59210334,3
59210336,1
59210337,3
59210338,1
59210339,3
59210341,1
59210342,1
59210343,2
59210344,2
59210346,1
59210347,1
59210349,3
59210350,2
59210351,3
59210352,5
59210353,2
59210354,1
59210355,2
59210356,3
59210357,2
59210358,6
59210359,1
59210360,2
59210361,1
59210362,3
59210363,2
59210365,1
59210366,3
59210367,2
59210369,1
59210371,1
59210376,1
59210377,1
59210379,2
59210381,1
59210382,3
59210384,2
59210385,1
59210386,1
59210387,1
59210388,2
59210389,3
59210391,5
59210392,1
59210393,2
59210394,3
59210395,3
59210396,1
59210397,3
59210398,1
59210399,3
59210400,2
59210401,2
59210402,2
59210403,1
59210404,1
59210405,1
59210406,1
59210407,2
59210408,3
59210409,3
59210410,2
59210411,4
59210412,3
59210413,1
59210414,1
59210415,3
59210416,3
59210417,5
59210419,3
59210420,2
59210421,1
59210422,1
59210423,1
59210424,1
59210425,2
59210426,3
59210428,2
59210429,1
59210430,4
59210431,3
59210432,4
59210433,1
59210435,1
59210438,1
59210439,1
59210440,1
59210445,1
59210446,3
59210447,2
59210448,2
59210449,2
59210450,1
59210453,1
59210456,1
59210459,1
59210460,1
59210461,1
59210462,1
59210464,1
59210468,1
59210469,1
59210470,1
59210472,3
59210474,2
59210475,2
59210476,2
59210479,1
59210481,2
59210484,1
59210485,1
59230089,2
59230092,1
59230096,2
59230098,4
59230100,1
59230102,2
59230103,2
59230104,1
59230105,1
59230106,4
59230107,2
59230108,1
59230109,1
59230110,1
59230111,4
59230112,2
59230115,1
59230117,1
59230118,2
59230120,2
59230121,1
59230122,2
59230123,1
59230125,2
59230126,1
59230127,1
59230128,1
59230130,1
59230132,1
59230133,2
59230134,1
59230136,3
59230137,1
59230138,1
59230139,1
59230140,2
59230141,1
59230143,2
59240210,1
59240213,1
59240214,1
59240215,1
59240216,2
59240217,1
59240218,2
59240219,2
59240220,2
59240221,1
59240222,2
59240225,1
59240227,1
59240228,1
59240229,1
59240230,1
59240231,1
59240232,1
59240233,4
59240234,3
59240235,2
59240237,2
59240239,2
59240242,1
59240243,1
59240245,2
59240246,2
59240247,2
59240249,3
59240250,1
59240251,1
59240252,3
59240253,2
59240254,2
59240256,3
59240258,2
59240259,2
59240261,2
59240262,2
59240266,1
59240280,1
59240281,2
59240292,2
59240293,2
59240406,4
59240408,1
59240410,2
59240411,1
59240412,2
59240413,3
59240423,1
59240439,1
59240440,1
59260289,2
59260290,1
59260294,1
59260295,2
59260296,1
59260297,5
59260298,1
59260299,2
59260300,1
59260301,1
59260304,2
59260305,1
59260307,1
59260308,2
59260309,3
59260310,5
59260312,2
59260313,1
59260314,3
59260315,1
59260316,1
59260317,2
59260318,1
59260320,1
59260322,2
59260323,1
59260324,3
59260327,3
59260328,2
59260330,3
59260331,2
59260339,1
59260342,3
59260344,1
59260345,1
59260349,1
59260354,1
59260361,1
59260362,1
59260363,1
59260365,1
59260367,3
59260369,3
59260370,4
59260372,2
59260373,1
59260375,2
59260376,1
59260382,1
59260384,1
59260386,3
59260387,1
59260388,2
59260390,2
59260391,2
59260392,2
59260394,3
59260401,1
59260404,2
59260406,4
59260408,1
59260409,2
59260420,2
59260421,1
59260424,1
59260427,1
59260428,3
59260432,2
59260434,2
59260436,3
59260439,2
59260440,1
59260442,2
59260443,2
59260445,1
59260451,2
59260453,3
59270048,1
59270052,2
59270053,2
59270054,1
59270055,2
59270056,2
59270057,1
59270058,4
59270059,1
59270060,3
59270061,2
59270064,3
59270066,2
59270067,1
59270068,3
59270069,1
59270070,2
59270071,1
59270073,1
59270074,2
59270075,1
59270076,2
59270078,2
59270080,2
59270082,1
59270083,1
59270084,1
59270089,2
59290111,2
59290133,2
59290137,1
59290139,2
59290141,2
59290143,1
59290145,2
59290146,2
59290149,1
59290150,1
59290151,3
59290154,1
59290156,2
59290157,2
59290158,1
59290159,2
59290160,1
59290162,1
59290165,1
59290166,2
59290170,1
59290171,2
59290172,3
59290173,1
59290176,1
59290183,2
59290184,1
59290188,3
59290189,2
59310134,1
59310136,1
59310140,1
59310141,4
59310142,1
59310156,1
59310165,1
59310168,1
59310169,1
59310170,2
59310171,2
59310172,1
59310173,4
59310176,3
59310177,1
59310180,1
59310183,1
59310184,1
59310187,1
59310192,2
59310193,2
59310196,5
59310197,1
59310198,1
59310200,2
59310201,2
59310203,4
59310205,1
59310207,2
59310211,1
59310212,2
59310213,1
59310216,2
59310217,2
59310221,1
59310223,2
59310231,1
59310253,4
59330042,3
59330043,1
59330047,5
59330048,1
59330049,3
59330050,1
59330051,1
59330054,2
59330055,2
59330057,3
59330062,2
59330064,1
59330065,1
59330066,2
59330067,2
59330068,1
59330069,3
59330070,1
59330071,2
59330074,2
59330075,1
59330076,2
59330077,1
59330078,3
59330079,1
59330080,1
59330082,3
59330083,2
59330084,2
59330085,2
59330086,2
59330087,2
59330088,2
59330089,1
59330090,1
59330093,1
59330097,1
59330098,2
59330099,2
59330100,2
59330101,1
59330102,2
59330103,2
59330104,2
59330105,4
59330106,1
59330107,1
59330108,3
59330114,2
59330115,1
59330116,1
59330117,2
59330118,2
59330121,1
59330124,1
59330133,3
59330134,1
59330136,2
59330137,1
59330140,1
59330141,3
59330142,1
59330144,1
59330145,2
59330147,1
59330148,1
59330151,1
59330155,2
59330156,1
59330157,1
59330159,1
59330167,1
59330168,1
59330172,1
59330174,1
59330313,2
59330320,1
59331451,2
59331459,1
59331462,1
59331463,2
59331491,1
59331492,1
59331509,1
59331512,2
59331516,1
59331526,2
59331543,1
59331544,1
59331550,1
59331556,2
59331558,1
59331559,2
59331560,1
59331562,2
59331564,2
59331565,6
59331567,4
59331569,1
59331632,2
59331636,1
59331638,1
59331639,1
59331656,1
59331659,1
59331664,1
59331692,2
59331693,1
59331694,2
59331697,1
59331698,1
59331700,2
59331702,1
59331707,1
59331709,1
59331711,1
59331713,2
59331716,1
59331718,2
59331719,1
59331720,1
59331721,2
59331722,3
59331725,1
59331728,1
59350023,1
59350024,1
59350027,2
59350028,2
59350029,2
59350031,1
59350032,5
59350034,1
59350035,3
59350037,1
59350038,1
59350040,2
59350041,1
59350042,1
59350043,2
59350044,2
59350045,3
59350046,1
59350047,2
59350048,6
59350049,1
59350050,1
59350051,1
59350052,1
59350053,4
59350054,3
59350055,2
59350056,2
59350057,2
59350058,3
59350059,1
59350060,1
59350061,4
59350062,2
59350066,3
59350067,4
59350068,2
59350069,1
59350070,3
59350071,3
59350072,1
59350073,2
59350074,1
59350075,1
59350076,2
59350077,1
59350078,1
59350080,3
59350081,1
59350082,1
59350083,2
59350087,1
59350088,2
59350090,2
59350091,4
59350092,1
59350093,1
59350094,3
59350096,2
59350098,1
59350099,3
59350100,2
59350101,2
59350102,3
59350104,2
59350105,5
59350106,1
59350107,2
59350109,1
59350110,2
59350111,3
59350112,3
59350114,1
59350115,3
59350116,2
59350119,1
59350120,2
59350121,2
59350124,2
59350125,3
59350127,2
59350128,1
59350129,5
59350132,1
59350190,1
59350191,4
59350192,2
59350193,4
59350194,2
59350195,2
59350196,7
59350198,1
59350199,1
59350201,1
59350202,1
59350203,3
59350204,3
59350206,3
59350207,2
59350208,1
59350209,3
59350210,4
59350213,1
59350214,2
59350215,2
59350216,3
59350217,3
59350218,1
59350220,2
59350223,2
59350224,2
59350225,7
59350226,5
59350227,1
59350228,3
59350229,2
59350230,1
59350231,4
59350233,5
59350241,1
59350242,3
59350247,3
59350248,3
59350249,3
59350250,2
59350253,2
59350254,2
59350263,1
59350277,5
59350280,1
59350281,2
59350283,2
59350287,2
59350288,1
59350289,1
59350317,2
59350323,1
59350324,1
59350326,1
59350327,1
59350329,1
59350330,1
59350332,1
59350343,1
59350345,3
59350346,3
59350348,4
59350349,1
59350350,1
59350352,2
59350358,2
59350371,1
59350374,4
59350376,2
59350377,2
59350378,1
59350381,1
59350382,1
59350392,1
59350394,1
59350395,1
59350398,1
59350400,2
59350416,1
59350417,5
59350419,2
59350420,1
59350423,1
59350427,3
59350428,1
59350430,3
59350431,1
59350434,1
59350435,1
59350438,2
59350439,1
59350440,1
59350441,1
59350442,2
59350443,1
59350444,2
59350445,1
59350452,1
59350455,1
59350456,2
59350458,1
59350460,1
59350462,2
59370128,1
59370129,2
59370131,1
59370132,2
59370133,1
59370134,1
59370135,1
59370136,2
59370138,3
59370140,1
59370141,1
59370142,2
59370143,1
59370146,1
59370147,1
59370149,1
59370150,2
59370151,2
59370152,2
59370162,2
59370164,5
59370167,1
59370168,1
59370169,2
59370170,2
59370171,2
59370172,2
59370173,1
59370179,2
59370181,3
59370182,4
59370183,2
59370184,2
59370185,6
59370193,2
59370196,1
59370197,1
59370199,2
59370200,2
59370201,2
59370203,3
59370205,3
59370206,2
59370207,4
59370208,4
59370211,5
59370212,3
59370213,2
59370216,2
59370219,1
59370220,2
59370221,3
59370222,3
59370223,2
59370227,1
59370228,2
59370230,1
59370231,1
59370232,2
59370233,2
59370234,1
59370235,3
59370240,1
59370241,1
59370244,1
59370245,1
59370246,3
59370247,1
59370252,1
59370254,1
59370255,2
59370256,1
59370257,2
59370259,2
59370260,1
59370261,1
59370262,2
59370272,1
59370276,2
59370279,3
59370280,4
59370282,4
59370283,3
59370286,2
59370287,2
59370289,4
59370290,3
59370291,1
59370292,2
59370293,3
59370304,1
59370305,2
59370308,1
59370309,4
59370312,1
59370313,1
59370314,2
59370319,1
59370321,1
59370322,1
59370325,2
59370329,1
59370332,4
59390129,1
59390132,1
59390133,1
59390136,2
59390137,1
59390138,1
59390141,1
59390142,3
59390147,2
59390148,1
59390149,4
59390150,4
59390151,2
59390152,3
59390153,1
59390154,1
59390156,2
59390160,4
59390161,1
59390162,1
59390163,1
59390164,4
59390165,1
59390167,1
59390169,2
59390170,3
59390174,4
59390175,3
59390176,1
59390177,1
59390178,1
59390179,1
59390183,1
59390185,1
59390186,1
59390187,2
59390188,3
59390189,4
59390193,1
59390194,2
59390199,1
59390202,1
59390204,1
59390206,1
59390208,2
59390211,4
59390214,2
59390216,1
59390218,1
59390219,1
59390220,2
59390223,1
59390224,1
59390225,1
59390226,1
59390228,1
59390229,1
59390232,1
59410263,1
59410267,1
59410268,1
59410271,1
59410272,4
59410274,1
59410275,1
59410277,2
59410279,3
59410280,1
59410284,1
59410287,1
59410290,1
59410291,2
59410292,2
59410293,1
59410300,1
59410303,1
59410304,1
59410307,2
59410309,1
59410310,1
59410311,1
59410312,1
59410314,1
59410317,3
59410320,3
59410321,2
59410323,1
59410325,2
59410326,2
59410327,1
59410328,3
59410329,1
59410330,1
59410331,2
59410332,1
59410334,1
59410335,1
59410336,3
59410337,1
59410339,1
59410340,2
59410342,1
59410344,1
59410346,1
59410351,1
59410366,3
59410368,3
59410369,5
59410370,1
59410385,1
59410386,1
59410388,2
59410392,1
59410396,1
59410397,2
59410398,3
59410399,1
59410401,2
59410402,1
59410409,1
59410490,1
59430069,1
59430070,3
59430072,2
59430075,1
59430079,1
59430084,1
59430113,1
59430128,1
59450026,1
59450029,1
59470053,1
59470067,2
59470068,2
59470069,1
59470072,4
59470073,3
59470076,1
59470077,2
59470078,2
59470080,3
59470083,2
59470085,1
59470086,1
59470087,1
59470089,1
59470090,1
59470093,1
59470094,2
59490119,3
59490120,1
59490121,1
59490122,2
59490123,2
59490125,1
59490126,4
59490127,2
59490129,1
59490130,1
59490131,1
59490132,1
59490134,3
59490135,1
59490136,1
59490138,1
59490139,1
59490144,2
59490145,4
59490146,3
59490148,1
59490149,2
59490152,1
59490182,2
59490183,2
59490184,2
59490185,1
59490188,2
59490190,2
59490192,1
59490193,2
59490194,2
59490195,1
59490197,2
59490199,2
59510148,3
59510150,1
59510151,2
59510152,1
59510154,2
59510155,2
59510157,1
59510158,1
59510159,3
59510161,1
59510162,1
59510164,1
59510166,2
59510171,1
59510173,2
59510174,1
59510175,1
59510177,1
59510181,1
59510182,3
59510192,2
59510193,1
59510202,1
59510203,1
59510226,1
59510229,1
59510240,1
59510242,1
59510243,1
59510244,3
59510245,1
59510246,1
59510248,2
59510250,1
59510251,1
59510253,1
59510255,1
59510271,1
59510277,1
59510281,1
59510294,1
59510297,1
59530018,1
59530019,1
59530021,3
59530022,1
59530023,2
59530024,1
59530033,10
59530036,1
59530041,2
59530043,1
59530044,1
59530045,1
59530046,2
59530048,2
59530050,1
59530051,2
59530052,2
59530053,5
59530054,3
59530055,3
59530057,2
59530059,4
59530060,2
59530061,1
59530062,1
59530063,3
59530065,1
59530068,2
59530069,2
59530071,1
59530072,3
59530073,1
59530074,1
59530075,4
59530076,1
59530077,2
59530081,1
59530082,2
59530083,2
59530084,1
59530085,1
59530086,1
59530089,2
59530090,1
59530091,1
59530092,1
59530093,1
59530094,2
59530096,1
59530098,1
59530100,3
59530101,1
59530105,2
59530108,1
59530109,2
59530127,4
59530151,1
59530152,2
59530154,2
59530159,2
59530162,3
59530164,2
59530165,1
59530166,2
59530167,1
59530168,2
59530169,2
59530170,4
59530195,2
59530196,3
59530205,1
59530207,1
59530210,1
59530212,1
59530213,1
59530215,1
59530218,1
59530220,1
59530221,1
59530222,1
59530224,1
59530226,1
59530227,1
59530229,1
59530230,1
59530236,1
59530240,1
59530241,1
59530242,1
59530243,1
59530245,1
59530246,2
59530249,1
59530253,1
59530258,1
59530262,1
59550117,1
59550119,1
59550123,2
59550127,1
59550131,1
59550134,1
59550136,1
59550137,1
59550138,3
59550139,2
59550140,2
59550143,5
59550144,1
59550147,1
59550148,1
59550149,1
59550150,1
59550151,1
59550152,2
59550153,4
59550154,2
59550156,1
59550158,1
59550160,3
59550161,2
59550162,1
59550164,1
59550165,1
59550166,1
59550168,1
59550171,1
59550178,1
59550179,1
59550180,2
59550181,1
59550182,1
59550183,2
59550185,3
59550186,4
59550187,2
59550188,5
59550189,3
59550190,1
59550191,2
59550192,1
59550193,1
59550194,1
59550195,1
59550197,1
59550199,1
59550201,1
59550203,1
59550205,3
59550206,2
59550207,2
59550208,6
59550209,2
59550211,2
59550212,1
59550213,3
59550214,1
59550218,1
59550220,1
59550223,3
59550226,1
59550235,2
59550236,1
59550239,3
59550245,1
59550246,3
59550248,3
59550253,2
59590020,1
59590022,1
59590024,1
59590025,1
